id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
39fb6f79-f4c8-4d08-a22b-d617948ee143,Almenni lífeyrissjóðurinn,2023-03-26T10:54:47.760Z,f22eef0d-87ee-4ece-b5e1-300653ff0a64,ZZZ,Iceland,is,1750822051817991,Almenni lífeyrissjóðurinn,Facebook
959f54d7-08fb-40c0-8e24-d7ea8f1d43b2,Orkustofnun,2023-03-08T10:55:07.296Z,9ca0ca74-45ed-4a30-b1c8-476e84f707a9,ZZZ,Iceland,is,196907954119033,Orkustofnun,Facebook
01b136b1-0c11-46b4-ba7a-07a61e709c18,Viðskiptaráð Íslands,2023-03-08T14:46:34.285Z,b84e8566-504e-43a2-a960-52ea23ddccd7,ZZZ,Iceland,is,148872571795434,Viðskiptaráð Íslands,Facebook
6a677584-531a-4d1d-88d0-d20e7cd57519,RÓT,2023-03-26T10:54:47.760Z,8bcd77b3-11f6-4504-b2ca-8529504d71cf,ZZZ,Iceland,is,106552092270637,RÓT,Facebook
aaebd322-bffc-4acc-bad7-4956394cdcf0,Ríkislögreglustjóri,2023-03-08T14:46:34.285Z,d9b271d3-ca64-4f52-8e5e-f65895263fbc,ZZZ,Iceland,is,1011307815614890,Ríkislögreglustjóri,Facebook
f92f4adf-5ed3-4a09-a1ec-b0e11b7185fa,Stöð 2,2023-03-08T14:46:34.285Z,05a511b0-60ba-4ba9-ad82-43f25b97b143,ZZZ,Iceland,is,92267063303,Stöð 2,Facebook
9f1bb5fc-2c6b-47fa-9dde-2d80dbf23cb4,Reykjavíkurborg,2023-04-08T10:55:03.662Z,23875fe3-fa63-4534-aa48-88e06512fefc,ZZZ,Iceland,is,405625165041,Reykjavíkurborg,Facebook
e135d1fd-d1a2-4e90-8c4e-0cfc86818e75,Stjórnarskrárfélagið -The Icelandic Constitution Society,2023-03-08T15:06:23.304Z,27d12bc2-36ee-44a2-abde-025f003c47a6,ZZZ,Iceland,is,157073914303469,Stjórnarskrárfélagið -The Icelandic Constitution Society,Facebook
f3f1f739-faed-4243-8e9d-f1d3f6c94530,Norræna félagið / Foreningen Norden Island,2023-11-11T05:08:08.421Z,0234abf5-8721-4c6b-832e-bb17049d2759,ZZZ,Iceland,is,1410738999227336,Norræna félagið / Foreningen Norden Island,Facebook
1763e678-ac9d-4bf0-a509-4b2e300b7272,Jibbybyggir - Gæðakerfi fyrir Meistara og Hönnuði,2023-09-25T05:08:25.814Z,4e2602ec-cf18-42aa-a525-44434ffea009,ZZZ,Iceland,is,874865195857600,Jibbybyggir - Gæðakerfi fyrir Meistara og Hönnuði,Facebook
728a3fec-4b49-4d80-95d1-a6e5a9fe0938,Samstöðin: Fréttir,2023-04-09T10:54:57.319Z,8a30d2b8-7ab4-464c-8c65-5ef20b9533cc,ZZZ,Iceland,is,114057194960942,Samstöðin: Fréttir,Facebook
474416b0-d373-4386-8025-d167722e7ec0,Eduardo Rossell,2023-11-13T05:09:11.535Z,19135dec-73b4-4b36-bb5d-eb80c167d21f,ZZZ,Iceland,is,8840513129,Eduardo Rossell,Facebook
28918393-2e3d-437d-a8bd-95005716d300,Skapskap,2023-04-21T06:55:08.059Z,1070c973-83ff-460a-a69d-277d9bfef77f,ZZZ,Iceland,is,109986694524045,Skapskap,Facebook
f0026067-e0e4-4b6d-8328-d33d2eb9b959,Solid Clouds,2023-05-01T06:54:40.153Z,dac056e3-74a0-4e5e-83ee-ebdce0a558fd,ZZZ,Iceland,is,1397224697253477,Solid Clouds,Facebook
ac3ea10e-eb02-4f15-9981-1ca38fd8a909,Metabolic Reykjavík,2023-05-03T06:54:14.494Z,1d877643-8a7d-48ff-9900-2e4d3b125740,ZZZ,Iceland,is,315412792622619,Metabolic Reykjavík,Facebook
f17382f4-41bb-4bdc-b8a7-a6d357509bf9,Já Ísland,2023-05-10T06:55:11.709Z,28c0015a-fcab-4993-bb96-f6bede69eea6,ZZZ,Iceland,is,127758293960074,Já Ísland,Facebook
3bfc8199-4612-4f21-8904-6e3ed0b97b12,Barátta XX-Kvenna fyrir öryggi.,2023-10-20T05:08:29.770Z,999a77bb-2dec-45fc-8544-f0f74ffdba73,ZZZ,Iceland,is,115502208177917,Barátta XX-Kvenna fyrir öryggi.,Facebook
d8c9f02c-0406-4236-9840-b73bc44b8c97,Neyðarlínan 112,2023-12-05T05:08:12.106Z,343e355a-da5c-43be-9548-9adba2a460bf,ZZZ,Iceland,is,595877127132324,Neyðarlínan 112,Facebook
f03c9e15-04d4-4a1c-aa55-deb5d2e7ae13,Miðbær Selfoss,2023-05-26T06:55:03.036Z,d36f00d4-8a40-4dd9-ad79-4af3d9b72591,ZZZ,Iceland,is,1558396254272539,Miðbær Selfoss,Facebook
941ea6a0-82da-44bd-a481-4360d815155e,Háskólinn í Reykjavík,2023-11-19T05:08:08.692Z,0d86e7cd-02b0-4fb0-ab81-cc6572c176ec,ZZZ,Iceland,is,179747155671,Háskólinn í Reykjavík,Facebook
b9e0859d-fb2e-46c9-b50a-e76aa6f2c04e,Blái trefillinn,2023-11-09T05:59:09.946Z,543bc392-ce5d-44dc-aba8-f7d5db020769,ZZZ,Iceland,is,104531448133165,Blái trefillinn,Facebook
bf437748-fb2f-4cdb-9f55-b171742d2bc9,Ugla útgáfa,2023-06-15T06:54:29.482Z,626041b8-5f2c-4f3d-b5a7-d6804937396b,ZZZ,Iceland,is,900088800059077,Ugla útgáfa,Facebook
d78983f3-38ed-4da3-b7c8-1bf81fd4b317,"Intellecta - Ráðgjöf, ráðningar, rannsóknir",2023-06-16T09:34:36.422Z,76b8e39d-d531-498f-add4-b631b3da601c,ZZZ,Iceland,is,444392138940597,"Intellecta - Ráðgjöf, ráðningar, rannsóknir",Facebook
ad7780f3-68d4-4c74-bf3f-11d44b8c0f80,Loftkastalinn / Vinnustofa Hilmars,2023-11-10T05:08:15.762Z,4192630f-df36-42ff-8907-0309ed2f68f9,ZZZ,Iceland,is,628688953820696,Loftkastalinn / Vinnustofa Hilmars,Facebook
ded3bd4f-9cce-4def-87d9-81656062ef38,Vísbending,2023-06-23T05:18:04.301Z,6603a993-1d85-4442-9ff2-6cfd6d79e176,ZZZ,Iceland,is,111020791969904,Vísbending,Facebook
e9b0895c-03de-4ccc-bf88-b49907898941,Félags- og vinnumarkaðsráðuneytið,2023-11-20T05:08:37.893Z,4682093a-b566-4a1c-b87f-502ab018aba1,ZZZ,Iceland,is,107774317286338,Félags- og vinnumarkaðsráðuneytið,Facebook
0885780d-2169-4f24-9ff1-6482d9384891,Íslandsdeild Amnesty International,2023-11-20T05:08:37.900Z,8e8419f3-c39f-47bb-b2c8-b701d3499938,ZZZ,Iceland,is,55649180171,Íslandsdeild Amnesty International,Facebook
23f05381-db92-4de9-85fc-3531cb4a7fd1,17. júní í Mosfellsbæ,2023-06-23T06:19:15.922Z,b0e13766-f019-45dd-9788-45ced7498ca9,ZZZ,Iceland,is,1418595571798598,17. júní í Mosfellsbæ,Facebook
11859bc5-aae3-4712-b7d2-1cd28e5e6c69,Alfreð,2023-07-03T06:17:12.915Z,5a0a8d97-0b64-42f4-a1ff-83c1622ac74a,ZZZ,Iceland,is,332452260196364,Alfreð,Facebook
a29f7c71-8375-48dd-9dd9-e7e42c0ac4f2,Maskína,2023-07-03T06:17:12.903Z,3f8f5dff-c94f-45d7-8d9d-a5d4ecb4a997,ZZZ,Iceland,is,246072038839652,Maskína,Facebook
3012a8ef-071a-4a60-a647-edf07969d805,Veitingastadir.is - nær allir veitingastaðir landsins,2023-12-24T05:08:08.568Z,c30b34b7-47d8-4bd5-850f-89da0f1b7f79,ZZZ,Iceland,is,140474595983765,Veitingastadir.is - nær allir veitingastaðir landsins,Facebook
fc2748de-e23f-42b8-a23b-de18f4874708,Matvælaráðuneytið,2023-02-07T15:05:54.078Z,b5b6dddd-ad10-4b80-8939-04c3e7df8a7c,ZZZ,Iceland,is,429577173821764,Matvælaráðuneytið,Facebook
78bb7046-03f3-4ac3-b940-3b5a589f0047,Samstöðin,2023-02-07T15:05:54.110Z,1cf970d6-c63b-42ca-b886-30f835b31920,ZZZ,Iceland,is,106979180938014,Samstöðin,Facebook
d551800d-cb84-47c8-b93c-347a6b4d87b5,Samtök ferðaþjónustunnar,2023-02-08T06:22:19.437Z,3ec97662-d2fd-4acc-936f-2a78ce1e338e,ZZZ,Iceland,is,192789944066997,Samtök ferðaþjónustunnar,Facebook
63776cd8-f86d-4edb-a23e-e34c5e590e91,VÁ - Félag um vernd fjarðar,2023-02-10T10:54:51.825Z,9ee1cda8-c55c-4f47-92ce-b98697e7bb75,ZZZ,Iceland,is,107002601345017,VÁ - Félag um vernd fjarðar,Facebook
f806a588-8f1a-472f-864f-121358e6ccbf,Túristi.is,2023-02-10T10:54:51.825Z,e3ccd9e5-4f83-4f67-963a-581779afcb52,ZZZ,Iceland,is,361879443846240,Túristi.is,Facebook
c10f6051-28e3-49ca-8ec8-2b936755f8fc,Sanna Reykjavík,2023-02-10T10:54:51.845Z,be1d55e2-c8db-4b4c-93a9-9760b1679e79,ZZZ,Iceland,is,162409941250265,Sanna Reykjavík,Facebook
b66bccbe-4d93-459d-82ef-dd71fae257b7,UN Women Ísland,2023-09-22T04:08:37.726Z,71e22766-3a99-4748-a452-7d5724806ad0,ZZZ,Iceland,is,93098810937,UN Women Ísland,Facebook
ef82db8f-0fd3-4f4c-8bdc-e907fa95ad13,Foreldrasamtök gegn áfengisauglýsingum,2023-03-01T10:54:50.592Z,45e4bfa3-6332-4a52-9971-39517b65d1fa,ZZZ,Iceland,is,441539862613489,Foreldrasamtök gegn áfengisauglýsingum,Facebook
070a1533-4d26-404a-806a-713a0e45c402,Lifðu núna,2023-04-11T10:54:45.615Z,7186ccc6-4ca4-46a5-a117-0480ffa7269d,ZZZ,Iceland,is,674362009286406,Lifðu núna,Facebook
f9e65eb2-44f4-49a0-9e77-d0577d58ea52,Íslensk - indverska viðskiptaráðið - ÍIV,2023-09-22T05:08:19.884Z,697874f7-277e-46a3-9817-25de942223bd,ZZZ,Iceland,is,114540789916898,Íslensk - indverska viðskiptaráðið - ÍIV,Facebook
de21cd8f-1796-48d3-94c0-79df6e6c0a5e,Forsætisráðuneytið,2023-04-17T08:10:08.479Z,419994a4-987a-4985-991e-fd267c739368,ZZZ,Iceland,is,250725931675,Forsætisráðuneytið,Facebook
cb6ef16b-42ce-4993-8d10-4d26860fe4bd,Fulltrúaráð sjálfstæðisfélaganna í Rangárvallasýslu,2023-04-16T15:07:10.347Z,9ea95fcf-cdd6-4c13-8a07-043602c0da27,ZZZ,Iceland,is,439162066281959,Fulltrúaráð sjálfstæðisfélaganna í Rangárvallasýslu,Facebook
14e7653f-82a4-4a03-9a27-eb0372a14e57,Landsvirkjun,2023-03-07T10:54:52.609Z,51f30879-d031-4dff-812e-64fca0eec80a,ZZZ,Iceland,is,128854307193614,Landsvirkjun,Facebook
bc46f892-7289-49df-b217-c6c627305d55,Landvernd umhverfisverndarsamtök,2023-04-28T06:54:41.684Z,85c8ac76-022a-4d83-912b-4d739961d319,ZZZ,Iceland,is,88342113892,Landvernd umhverfisverndarsamtök,Facebook
1973bd9a-dbc9-4de0-8a73-310130343693,Rótin,2023-10-18T05:08:24.162Z,9eeb6927-e38e-4632-a4ee-e958859524e9,ZZZ,Iceland,is,436551626426579,Rótin,Facebook
f66e298f-4614-4897-9f20-bc448ec457b6,Sjúkraliðafélag Íslands SLFÍ,2023-05-24T06:54:56.795Z,8a083e51-170a-4bc2-a8f4-5ea474628e26,ZZZ,Iceland,is,425304744200657,Sjúkraliðafélag Íslands SLFÍ,Facebook
e6d6e4ae-3462-4192-b4fc-be728dd808d4,reykjavik_headshop,2023-06-07T06:54:08.846Z,7ed71f36-8f47-44a3-9f1f-0781eeba3a11,ZZZ,Iceland,is,114239621550457,reykjavik_headshop,Facebook
10fc3eba-b85d-4213-90b8-2a0a9d571a9a,BHM,2023-06-15T06:54:29.504Z,fc5fef55-ba13-47d2-910c-e0b19387cd8e,ZZZ,Iceland,is,123226304387484,BHM,Facebook
688152e9-0909-4c21-a298-c7e88611defe,Smass,2023-06-03T06:54:26.763Z,1897554f-6eb7-491b-ac99-4f991abf0247,ZZZ,Iceland,is,109102682106222,Smass,Facebook
612451bc-8dff-425b-aa6e-177b66c5b17c,Hafnarfjarðarbær,2023-12-05T05:08:12.152Z,3cba8806-3ab1-41d4-bd28-889486bc5bbc,ZZZ,Iceland,is,160540443978577,Hafnarfjarðarbær,Facebook
123fab99-c39f-460a-b1b8-71cc4eeee31c,Græna Orkan,2023-10-20T05:08:29.848Z,41f453cf-fc1c-47d9-9910-0ed010a3e1c8,ZZZ,Iceland,is,168429783285741,Græna Orkan,Facebook
be9ed333-3c65-4471-9bbe-6d81c824cd67,Dale Carnegie þjálfun,2023-05-04T06:54:15.991Z,07d49019-bb37-4501-970e-c38162f9b8fe,ZZZ,Iceland,is,179641995051,Dale Carnegie þjálfun,Facebook
62b07651-3147-4718-845d-5183b9a7db56,Miðbæjarrottan,2023-12-18T05:08:41.370Z,d12a7bff-49d5-4d9c-88f8-8bded851b140,ZZZ,Iceland,is,105791617955222,Miðbæjarrottan,Facebook
af7725c2-b400-4703-8479-3731b8017d49,Kvenréttindafélag Íslands,2023-06-26T05:09:39.420Z,c22790be-0fd0-4abd-9bb7-018d131763c0,ZZZ,Iceland,is,186832971410181,Kvenréttindafélag Íslands,Facebook
19fc235f-e99e-4f92-969c-1f07dc8cb184,Sameyki stéttarfélag í almannaþjónustu,2023-05-02T06:54:54.396Z,ce44c51b-3bbc-4a8a-8c48-3e19181c3c63,ZZZ,Iceland,is,259818144132368,Sameyki stéttarfélag í almannaþjónustu,Facebook
8efc8a79-c005-47ea-a509-31cd7c6c59d4,Tálknafjörður,2023-10-23T05:08:10.622Z,145727b5-f677-49db-b3f3-c6e80b63d4aa,ZZZ,Iceland,is,345055825605915,Tálknafjörður,Facebook
4f71bda2-4e97-40bc-a13b-82ecb4bc1055,Akademias,2023-03-08T15:06:23.315Z,193bb2bd-a78a-48fa-914b-f89223068c80,ZZZ,Iceland,is,105737257687040,Akademias,Facebook
152141e3-8639-406c-b5d2-22c4ec7281ba,Samtök leigjenda á Íslandi,2023-03-27T10:55:06.840Z,f763ed28-ed02-4c47-8749-ff1950387478,ZZZ,Iceland,is,467440843363263,Samtök leigjenda á Íslandi,Facebook
4056dae1-ad29-49db-83e2-85580576fcb8,Environice,2023-09-23T05:08:21.357Z,5641af1f-d7b7-4015-871a-15983d97aa96,ZZZ,Iceland,is,324919858725,Environice,Facebook
514baa3b-4795-45f5-86ad-c0911d71043a,Alþýðusamband Íslands - ASÍ,2023-03-06T10:54:55.583Z,e02d380a-825a-41d3-a44a-9a38e67a296b,ZZZ,Iceland,is,276274722490886,Alþýðusamband Íslands - ASÍ,Facebook
35f1a587-790a-4dd2-b02a-1aa78b3fc4be,Vesturbyggð,2023-10-23T05:08:10.703Z,8ea734a1-b9a9-4fb9-b161-9fe92a90f82d,ZZZ,Iceland,is,458196590908471,Vesturbyggð,Facebook
f0903f92-ccb3-454e-b723-461ac9b4b5e9,Umhverfisstofnun,2023-04-24T06:54:55.974Z,c83cf379-5667-4b73-b9c5-a2cb25d93ca8,ZZZ,Iceland,is,123618754345051,Umhverfisstofnun,Facebook
78dd2cb8-6c97-4874-ba75-c4e5f47e7811,Nýsköpunarsetrið við Lækinn,2023-12-12T05:09:04.260Z,4d1f6e6a-e953-42b9-afc8-7f0aeb1b2106,ZZZ,Iceland,is,101853962890946,Nýsköpunarsetrið við Lækinn,Facebook
352b4323-9894-41f2-812c-5b199121c46f,Óperudagar,2023-10-18T05:08:24.166Z,d4d1da18-a64b-4bf5-bde3-1eb2e1e120c4,ZZZ,Iceland,is,1623219074606419,Óperudagar,Facebook
0be3e055-8d69-4b1a-8159-c8cc56b97547,Flæði - Vatnsmeðferðir,2023-04-29T06:54:51.774Z,66f91122-4c09-42c0-ab17-1c8f6e198a24,ZZZ,Iceland,is,111830524657428,Flæði - Vatnsmeðferðir,Facebook
5dace9dc-7bdc-484a-a554-f12b92fc8313,Sjúkrahúsið á Akureyri,2023-06-06T06:54:22.306Z,e5841c98-9c89-44e8-bc92-7c6dccc34458,ZZZ,Iceland,is,616962021816936,Sjúkrahúsið á Akureyri,Facebook
41a9ad7d-adff-4377-ab6c-e3f5d2ff7a30,Úlfur Karlsson,2023-09-08T05:08:29.510Z,63c9638a-4584-4dd0-835a-7e4b5eb6e655,ZZZ,Iceland,is,480650376077154,Úlfur Karlsson,Facebook
1c4023b0-1a5a-4a7e-abc2-fb1901e611f6,Hugverkastofan,2023-05-17T06:54:19.335Z,72a222cb-a160-416a-8640-75e659d7e867,ZZZ,Iceland,is,111502068981906,Hugverkastofan,Facebook
9dfc4e7b-100c-446e-9d39-488cb0f16f29,Viðskiptablaðið,2023-08-29T05:07:57.972Z,599e5606-266c-4d08-b17d-258a888c702f,ZZZ,Iceland,is,138518192828146,Viðskiptablaðið,Facebook
b5018c00-e147-4960-a547-cbc46d3d1b74,Félag Sameinuðu þjóðanna á Íslandi,2023-02-23T10:54:51.018Z,78dc6540-5ee9-45e4-abaa-4be0d44d5d12,ZZZ,Iceland,is,150527706082,Félag Sameinuðu þjóðanna á Íslandi,Facebook
054001e1-61bf-4dc9-83c4-ce6d29de2b6c,Betri samgöngur ohf.,2023-08-25T05:07:53.345Z,fc95a6dc-4f04-4bd6-ac41-148c69a59733,ZZZ,Iceland,is,104738408568782,Betri samgöngur ohf.,Facebook
50bc9513-05da-42f9-9669-bded0cc366e6,Landgræðslan,2023-03-26T10:54:47.760Z,f151f3fb-7ca7-4fc5-8c5b-4398d9a44ad2,ZZZ,Iceland,is,152069031521913,Landgræðslan,Facebook
4ffc2752-3e33-4ef3-b645-931f9aabab2f,Samtök sunnlenskra sveitarfélaga - SASS,2023-11-14T12:27:55.414Z,00f35718-0b6b-4460-aa4e-3ab2c8dec5c4,ZZZ,Iceland,is,1682391948737246,Samtök sunnlenskra sveitarfélaga - SASS,Facebook
15a9368d-5042-4be2-b1fa-e86ed7dc98ce,Vídalínskirkja,2023-11-13T05:09:11.484Z,4864304a-6cdc-48ad-97b8-35cbd39f919c,ZZZ,Iceland,is,166269128071,Vídalínskirkja,Facebook
97d603e6-ed59-4e90-b3f0-e709c4839f10,Kjósum Helgu Ingólfs í stjórn VR 2023-2025,2023-03-10T10:54:57.787Z,65bfdb43-c135-4961-978d-06bde27a2664,ZZZ,Iceland,is,103357006018056,Kjósum Helgu Ingólfs í stjórn VR 2023-2025,Facebook
cee6b9cb-d6a7-42f1-b997-9b8beeb95af1,Jóhanna Gunnarsdóttir í stjórn VR 2023,2023-03-10T10:54:57.787Z,3e81f750-ccb6-4638-9da7-c6193bf0c93b,ZZZ,Iceland,is,357896717565932,Jóhanna Gunnarsdóttir í stjórn VR 2023,Facebook
68099811-f0c5-4f10-b740-358c21ee97df,Bókamarkaðurinn,2023-03-16T10:55:15.838Z,f01b52ef-e407-4e18-86f8-da87f063ba47,ZZZ,Iceland,is,623887187646891,Bókamarkaðurinn,Facebook
107b8c4c-82bb-4a12-a57b-9edac90b001e,Fjölmenningarsetur,2023-03-14T10:54:48.206Z,fe85b05f-fe15-430a-a5f1-7abca93c00e1,ZZZ,Iceland,is,590338584385793,Fjölmenningarsetur,Facebook
56054eb5-c615-42f9-9efa-a1516098b8c7,Skipulagsstofnun,2023-10-21T05:09:03.196Z,d6acd03f-1f5e-46b7-8de2-4eb973280dba,ZZZ,Iceland,is,690052147690383,Skipulagsstofnun,Facebook
7793ffb4-0b33-4b11-9f4f-00b43e17ec5a,Akraneskaupstaður,2023-04-01T10:54:43.476Z,ebe16f59-3728-4ce7-b5ef-5a59b8adbd4c,ZZZ,Iceland,is,576360789097430,Akraneskaupstaður,Facebook
4f82b6c9-37da-44f9-9ef8-ae34130da450,Félag fagfólks í frístundaþjónustu,2023-04-17T08:10:08.510Z,fdb01cee-6d7d-4b02-8a4e-3a6489e1c964,ZZZ,Iceland,is,483993721676417,Félag fagfólks í frístundaþjónustu,Facebook
07e67c0d-5c15-4c6f-b356-a0a00b13110b,Kvikan menningarhús,2023-03-20T10:54:56.427Z,82df0128-7ca8-4010-a205-ca36665c7efc,ZZZ,Iceland,is,682792281824677,Kvikan menningarhús,Facebook
dd6ca285-69bd-43a8-8c96-909f5134200e,Morgunblaðið,2023-08-05T05:08:59.926Z,9c9275e7-cdde-4d07-8c28-56efdb647127,ZZZ,Iceland,is,1183737881784596,Morgunblaðið,Facebook
755398ce-b333-443c-84a3-bbe70123966b,Svanur Gísli Þorkelsson,2023-04-05T10:54:52.868Z,57a52ca0-d64c-4a3b-81cf-809f01f65a61,ZZZ,Iceland,is,111623298429766,Svanur Gísli Þorkelsson,Facebook
140e33c9-13a0-475e-aa26-90c114ef114a,Árbæjarkirkja,2023-12-09T05:08:09.168Z,f7e611c2-6e7e-41fe-88ff-5445b970f036,ZZZ,Iceland,is,76760043761,Árbæjarkirkja,Facebook
8eac5f9f-34be-4ad2-a03c-e24b18149d16,Rauði krossinn,2023-11-17T05:08:13.443Z,e4f854ea-2e28-43a3-973f-be1084e0b00c,ZZZ,Iceland,is,289496264514612,Rauði krossinn,Facebook
5cead9ed-a929-4595-8619-e8bcce8c028b,Íslensk erfðagreining,2023-11-07T05:08:30.264Z,fd066a4b-5bfb-44cf-bc11-f241cd770e34,ZZZ,Iceland,is,510756569101060,Íslensk erfðagreining,Facebook
8208b6a8-9152-4e04-bf02-c74d748dda21,"Lífsvirðing, félag um dánaraðstoð",2023-09-06T05:08:04.012Z,f3254dc5-b7cd-48e0-9fbd-6d6476683afb,ZZZ,Iceland,is,208331769629045,"Lífsvirðing, félag um dánaraðstoð",Facebook
662f2992-0ae1-4ec6-a5a8-70edc11f198d,Atvinnumál kvenna og Svanni-lánatryggingasjóður,2023-09-09T05:08:22.048Z,35872958-02f1-4ca8-afe3-a8f656056456,ZZZ,Iceland,is,125288190828,Atvinnumál kvenna og Svanni-lánatryggingasjóður,Facebook
c15b6e51-b6d4-4979-a9d6-2eaba7b3b77c,Akureyrarbær,2023-04-17T08:10:16.232Z,93f4f00d-5769-400c-a449-f163b33a9b5e,ZZZ,Iceland,is,226420604114883,Akureyrarbær,Facebook
